Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 37.592657ms
 1: 43.259960ms
 2: 40.598805ms
 3: 34.170974ms
 4: 39.113964ms
 5: 33.554459ms
 6: 30.844974ms
 7: 33.328601ms
 8: 30.653832ms
 9: 32.332192ms
 10: 31.430405ms
 11: 31.163532ms
 12: 31.416234ms
 13: 33.065072ms
 14: 38.141451ms
 15: 34.452333ms
 16: 32.944582ms
 17: 38.632168ms
 18: 33.096755ms
 19: 32.299955ms
 20: 30.010345ms
 21: 30.090272ms
 22: 30.464698ms
 23: 30.003756ms
 24: 30.314359ms
 25: 30.235345ms
 26: 30.068912ms
 27: 34.253640ms
 28: 30.264792ms
 29: 30.101876ms
 30: 34.402570ms
 31: 31.694789ms
 32: 31.684701ms
 33: 32.364078ms
 34: 31.422036ms
 35: 32.078812ms
 36: 31.496735ms
 37: 31.558849ms
 38: 31.535163ms
 39: 31.414698ms
 40: 31.343094ms
 41: 36.677667ms
 42: 32.403634ms
 43: 37.099963ms
 44: 36.535926ms
 45: 31.752862ms
 46: 31.663799ms
 47: 36.484637ms
 48: 31.724091ms
 49: 31.760688ms
 50: 34.554391ms
 51: 32.048108ms
 52: 31.828838ms
 53: 31.667617ms
 54: 36.374843ms
 55: 31.722595ms
 56: 31.322247ms
 57: 36.580524ms
 58: 31.653492ms
 59: 31.788422ms
 60: 36.539672ms
 61: 31.598805ms
 62: 31.812275ms
 63: 32.161354ms
 64: 31.386045ms
 65: 31.661189ms
 66: 31.851828ms
 67: 36.744731ms
 68: 31.425766ms
 69: 31.649131ms
 70: 34.539838ms
 71: 31.577663ms
 72: 31.718104ms
 73: 36.760005ms
 74: 31.510368ms
 75: 31.640264ms
 76: 31.360989ms
 77: 31.690613ms
 78: 31.450746ms
 79: 31.636494ms
 80: 36.732216ms
 81: 31.864443ms
 82: 31.657864ms
 83: 36.575068ms
 84: 31.849523ms
 85: 31.594642ms
 86: 36.467679ms
 87: 31.457561ms
 88: 31.368391ms
 89: 33.465338ms
 90: 31.674690ms
 91: 31.532549ms
 92: 31.961973ms
 93: 33.571373ms
 94: 31.458134ms
 95: 31.501606ms
 96: 36.348768ms
 97: 31.214986ms
 98: 31.699352ms
 99: 36.184481ms
 100: 31.329000ms
 101: 31.637857ms
 102: 31.942763ms
 103: 31.467769ms
 104: 31.555790ms
 105: 31.725836ms
 106: 31.301120ms
 107: 31.804284ms
 108: 36.097153ms
 109: 31.685972ms
 110: 31.279857ms
 111: 36.165539ms
 112: 31.458625ms
 113: 31.293060ms
 114: 36.110494ms
 115: 31.618985ms
 116: 31.742926ms
 117: 31.255970ms
 118: 31.610847ms
 119: 31.538972ms
 120: 31.755262ms
 121: 35.997055ms
 122: 31.586071ms
 123: 31.650633ms
 124: 36.218702ms
 125: 31.759411ms
 126: 31.464180ms
 127: 31.245978ms
 128: 31.678861ms
 129: 31.658411ms
 130: 31.571621ms
 131: 31.385775ms
 132: 31.403314ms
 133: 31.548667ms
 134: 36.477063ms
 135: 31.557471ms
 136: 31.709414ms
 137: 36.434059ms
 138: 31.508895ms
 139: 31.479838ms
 140: 36.096557ms
 141: 31.457085ms
 142: 31.711820ms
 143: 31.783509ms
 144: 31.610305ms
 145: 31.525775ms
 146: 31.359389ms
 147: 36.206395ms
 148: 31.542799ms
 149: 31.217184ms
 150: 32.333217ms
 151: 31.613465ms
 152: 31.464919ms
 153: 36.107527ms
 154: 31.668534ms
 155: 31.809308ms
 156: 31.814021ms
 157: 31.553369ms
 158: 31.510800ms
 159: 31.320012ms
 160: 31.366664ms
 161: 31.333002ms
 162: 31.546920ms
 163: 32.314739ms
 164: 31.915990ms
 165: 31.529298ms
 166: 36.219384ms
 167: 31.506039ms
 168: 31.613646ms
 169: 31.931690ms
 170: 31.523706ms
 171: 31.454139ms
 172: 31.616469ms
 173: 31.503958ms
 174: 31.755267ms
 175: 31.392120ms
 176: 31.402119ms
 177: 31.508433ms
 178: 31.480789ms
 179: 31.343694ms
 180: 36.504673ms
 181: 31.451448ms
 182: 31.512148ms
 183: 31.826824ms
 184: 31.636363ms
 185: 31.479282ms
 186: 31.547772ms
 187: 31.664915ms
 188: 36.134531ms
 189: 31.376328ms
 190: 31.669514ms
 191: 31.805659ms
 192: 31.492846ms
 193: 36.360377ms
 194: 31.580552ms
 195: 31.472795ms
 196: 31.919357ms
 197: 31.531758ms
 198: 31.483887ms
 199: 31.415434ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 4
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 32.589907 ms
Runtime per batch   : 32.589907 ms
SD                  : 2.177527 ms
Q1                  : 31.464919 ms
Median              : 31.655678 ms
Q3                  : 32.078812 ms
