Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 23.264374ms
 1: 19.089835ms
 2: 21.515000ms
 3: 17.656646ms
 4: 17.863023ms
 5: 17.016298ms
 6: 15.747732ms
 7: 16.718496ms
 8: 14.482565ms
 9: 14.872507ms
 10: 14.069260ms
 11: 14.210265ms
 12: 14.797386ms
 13: 14.035423ms
 14: 13.783132ms
 15: 15.381133ms
 16: 14.992526ms
 17: 14.588618ms
 18: 14.637302ms
 19: 14.139897ms
 20: 14.494133ms
 21: 14.435174ms
 22: 14.121857ms
 23: 13.634700ms
 24: 13.018012ms
 25: 14.455746ms
 26: 14.143222ms
 27: 14.346102ms
 28: 13.264237ms
 29: 14.538225ms
 30: 14.052133ms
 31: 14.197088ms
 32: 13.692787ms
 33: 14.823175ms
 34: 15.114116ms
 35: 15.413498ms
 36: 16.175915ms
 37: 14.621795ms
 38: 14.392260ms
 39: 15.023082ms
 40: 14.887449ms
 41: 14.923966ms
 42: 14.648795ms
 43: 14.248691ms
 44: 15.130903ms
 45: 14.906574ms
 46: 13.939648ms
 47: 13.831830ms
 48: 14.498086ms
 49: 14.273333ms
 50: 17.127601ms
 51: 14.776979ms
 52: 14.121996ms
 53: 14.827918ms
 54: 14.521830ms
 55: 14.098415ms
 56: 14.903815ms
 57: 14.850998ms
 58: 14.648960ms
 59: 14.295114ms
 60: 14.130369ms
 61: 13.842488ms
 62: 14.878181ms
 63: 15.497988ms
 64: 14.196996ms
 65: 13.978328ms
 66: 15.263010ms
 67: 13.493110ms
 68: 14.200754ms
 69: 14.763499ms
 70: 16.565313ms
 71: 14.629010ms
 72: 14.028510ms
 73: 16.239440ms
 74: 15.414663ms
 75: 13.835542ms
 76: 14.986959ms
 77: 14.772750ms
 78: 15.444890ms
 79: 14.646149ms
 80: 14.977536ms
 81: 14.231364ms
 82: 14.757447ms
 83: 15.055662ms
 84: 14.107238ms
 85: 14.368863ms
 86: 14.393761ms
 87: 14.769314ms
 88: 14.427936ms
 89: 14.584945ms
 90: 15.182077ms
 91: 13.482638ms
 92: 15.927877ms
 93: 14.487496ms
 94: 14.596583ms
 95: 15.325869ms
 96: 14.330938ms
 97: 14.837372ms
 98: 14.314833ms
 99: 14.530452ms
 100: 15.293623ms
 101: 15.684893ms
 102: 14.956653ms
 103: 14.782081ms
 104: 15.506972ms
 105: 13.812515ms
 106: 15.237357ms
 107: 14.721397ms
 108: 15.557230ms
 109: 14.835977ms
 110: 14.329487ms
 111: 14.649323ms
 112: 15.679785ms
 113: 14.833386ms
 114: 15.488032ms
 115: 16.750888ms
 116: 15.268655ms
 117: 14.587610ms
 118: 13.351165ms
 119: 14.755047ms
 120: 14.634332ms
 121: 15.096189ms
 122: 15.069150ms
 123: 14.950773ms
 124: 15.693100ms
 125: 14.450546ms
 126: 15.049627ms
 127: 15.543790ms
 128: 15.129640ms
 129: 14.570977ms
 130: 13.738314ms
 131: 14.428320ms
 132: 15.127947ms
 133: 13.379708ms
 134: 15.381723ms
 135: 13.671070ms
 136: 14.037004ms
 137: 14.999238ms
 138: 14.844118ms
 139: 15.150990ms
 140: 14.971292ms
 141: 15.152146ms
 142: 14.622776ms
 143: 14.336194ms
 144: 14.366296ms
 145: 15.026085ms
 146: 14.224059ms
 147: 15.516425ms
 148: 14.220377ms
 149: 14.417022ms
 150: 15.827295ms
 151: 14.912958ms
 152: 14.848880ms
 153: 14.326334ms
 154: 14.175942ms
 155: 13.850473ms
 156: 15.805629ms
 157: 15.903365ms
 158: 14.357076ms
 159: 15.365636ms
 160: 14.965865ms
 161: 15.178173ms
 162: 18.095817ms
 163: 16.153381ms
 164: 15.900710ms
 165: 15.469845ms
 166: 13.621341ms
 167: 15.218537ms
 168: 16.873510ms
 169: 13.317074ms
 170: 13.404873ms
 171: 16.271954ms
 172: 16.525154ms
 173: 14.975710ms
 174: 13.756327ms
 175: 14.950648ms
 176: 15.210259ms
 177: 13.907094ms
 178: 14.748254ms
 179: 14.631503ms
 180: 15.684745ms
 181: 16.123800ms
 182: 17.334249ms
 183: 16.232176ms
 184: 14.625074ms
 185: 18.074898ms
 186: 14.306598ms
 187: 14.953725ms
 188: 15.993118ms
 189: 18.592341ms
 190: 14.048477ms
 191: 15.596500ms
 192: 15.677648ms
 193: 15.453197ms
 194: 13.635819ms
 195: 17.708902ms
 196: 14.155990ms
 197: 14.209420ms
 198: 15.162884ms
 199: 16.705529ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 10
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 15.002429 ms
Runtime per batch   : 15.002429 ms
SD                  : 1.246019 ms
Q1                  : 14.273333 ms
Median              : 14.787183 ms
Q3                  : 15.365636 ms
