Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 17.881797ms
 1: 17.956468ms
 2: 16.433929ms
 3: 13.730286ms
 4: 13.789110ms
 5: 13.842524ms
 6: 13.485261ms
 7: 13.730377ms
 8: 12.885230ms
 9: 12.379007ms
 10: 11.460021ms
 11: 12.053679ms
 12: 11.843814ms
 13: 12.207415ms
 14: 11.914485ms
 15: 12.888672ms
 16: 11.904224ms
 17: 12.043239ms
 18: 12.005582ms
 19: 13.027828ms
 20: 12.387233ms
 21: 11.476533ms
 22: 11.919039ms
 23: 12.184242ms
 24: 12.573939ms
 25: 12.519857ms
 26: 12.534938ms
 27: 12.320337ms
 28: 12.200576ms
 29: 12.519296ms
 30: 12.773755ms
 31: 12.348804ms
 32: 11.881318ms
 33: 13.408193ms
 34: 12.810992ms
 35: 11.446369ms
 36: 11.814984ms
 37: 12.128995ms
 38: 11.332149ms
 39: 12.348923ms
 40: 12.084496ms
 41: 12.622174ms
 42: 11.872234ms
 43: 12.468067ms
 44: 12.327491ms
 45: 11.608439ms
 46: 12.282427ms
 47: 12.010583ms
 48: 12.345060ms
 49: 12.056442ms
 50: 12.625714ms
 51: 12.317993ms
 52: 11.856519ms
 53: 11.987219ms
 54: 11.532269ms
 55: 11.717541ms
 56: 11.803886ms
 57: 12.340889ms
 58: 11.568870ms
 59: 12.340294ms
 60: 12.258970ms
 61: 11.802625ms
 62: 15.378621ms
 63: 16.579879ms
 64: 15.723022ms
 65: 15.770932ms
 66: 16.820062ms
 67: 17.468771ms
 68: 18.750042ms
 69: 17.814110ms
 70: 16.282781ms
 71: 19.661100ms
 72: 17.408741ms
 73: 17.034411ms
 74: 20.122657ms
 75: 15.479344ms
 76: 17.115383ms
 77: 17.677245ms
 78: 18.813213ms
 79: 17.605617ms
 80: 15.958014ms
 81: 17.048717ms
 82: 16.590972ms
 83: 18.877237ms
 84: 18.628621ms
 85: 16.656163ms
 86: 17.260559ms
 87: 18.545048ms
 88: 16.242668ms
 89: 18.260745ms
 90: 16.415244ms
 91: 17.053690ms
 92: 17.441736ms
 93: 16.803544ms
 94: 16.967031ms
 95: 16.771280ms
 96: 19.827461ms
 97: 16.783469ms
 98: 16.527843ms
 99: 17.158884ms
 100: 16.347748ms
 101: 16.410561ms
 102: 18.501481ms
 103: 16.039236ms
 104: 16.779583ms
 105: 18.165166ms
 106: 15.675483ms
 107: 16.468680ms
 108: 16.041661ms
 109: 16.564571ms
 110: 19.533823ms
 111: 16.676662ms
 112: 17.059554ms
 113: 18.637868ms
 114: 15.997738ms
 115: 17.356804ms
 116: 18.741224ms
 117: 17.483143ms
 118: 16.210491ms
 119: 16.605578ms
 120: 17.129774ms
 121: 17.969047ms
 122: 17.658051ms
 123: 18.781969ms
 124: 17.618945ms
 125: 17.136681ms
 126: 15.760248ms
 127: 16.079485ms
 128: 17.259648ms
 129: 18.374652ms
 130: 16.804842ms
 131: 16.770279ms
 132: 17.342022ms
 133: 17.440070ms
 134: 17.074088ms
 135: 16.368528ms
 136: 16.097559ms
 137: 16.466871ms
 138: 17.731816ms
 139: 17.111084ms
 140: 16.560645ms
 141: 18.870173ms
 142: 16.250274ms
 143: 17.103168ms
 144: 19.223905ms
 145: 16.931276ms
 146: 16.625384ms
 147: 17.548771ms
 148: 17.176624ms
 149: 16.947503ms
 150: 16.823088ms
 151: 17.090324ms
 152: 17.216615ms
 153: 16.157210ms
 154: 15.789441ms
 155: 18.508418ms
 156: 16.785824ms
 157: 17.347853ms
 158: 18.358674ms
 159: 17.461687ms
 160: 16.607363ms
 161: 16.554346ms
 162: 16.454345ms
 163: 16.770844ms
 164: 17.185078ms
 165: 17.823863ms
 166: 22.999248ms
 167: 12.420463ms
 168: 13.665014ms
 169: 13.935091ms
 170: 12.917437ms
 171: 13.806059ms
 172: 13.499812ms
 173: 12.818102ms
 174: 14.039606ms
 175: 13.312344ms
 176: 13.192424ms
 177: 12.962194ms
 178: 14.206370ms
 179: 13.593947ms
 180: 13.525384ms
 181: 12.226287ms
 182: 12.491527ms
 183: 14.110607ms
 184: 13.094864ms
 185: 13.474960ms
 186: 13.055464ms
 187: 13.033664ms
 188: 13.961608ms
 189: 12.326399ms
 190: 13.349371ms
 191: 12.893331ms
 192: 12.997162ms
 193: 12.885279ms
 194: 13.577399ms
 195: 13.631063ms
 196: 14.751222ms
 197: 12.385036ms
 198: 13.211053ms
 199: 12.921328ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 12
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 15.136325 ms
Runtime per batch   : 15.136325 ms
SD                  : 2.490573 ms
Q1                  : 12.519857 ms
Median              : 15.893589 ms
Q3                  : 17.103168 ms
