Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 16.100457ms
 1: 15.603381ms
 2: 12.748451ms
 3: 11.836169ms
 4: 11.563318ms
 5: 11.113866ms
 6: 11.686633ms
 7: 12.262245ms
 8: 11.308821ms
 9: 12.044207ms
 10: 12.192331ms
 11: 12.701853ms
 12: 11.691567ms
 13: 12.495621ms
 14: 11.221176ms
 15: 12.122991ms
 16: 11.315869ms
 17: 11.279457ms
 18: 12.093791ms
 19: 12.248330ms
 20: 11.610470ms
 21: 11.344435ms
 22: 11.121736ms
 23: 11.747973ms
 24: 11.313397ms
 25: 10.077216ms
 26: 9.981533ms
 27: 10.011612ms
 28: 10.864665ms
 29: 9.900131ms
 30: 9.876944ms
 31: 9.652049ms
 32: 10.052347ms
 33: 9.790434ms
 34: 9.826035ms
 35: 10.298528ms
 36: 9.348143ms
 37: 9.638208ms
 38: 9.757043ms
 39: 13.411411ms
 40: 12.800085ms
 41: 12.409829ms
 42: 12.803653ms
 43: 13.320991ms
 44: 12.935113ms
 45: 13.952002ms
 46: 13.377015ms
 47: 13.563096ms
 48: 13.732423ms
 49: 12.838597ms
 50: 12.787893ms
 51: 13.322717ms
 52: 13.045446ms
 53: 13.845738ms
 54: 12.354560ms
 55: 13.625359ms
 56: 12.931033ms
 57: 12.480963ms
 58: 12.335562ms
 59: 12.765395ms
 60: 12.859907ms
 61: 13.571837ms
 62: 12.931644ms
 63: 14.774168ms
 64: 16.787084ms
 65: 15.483808ms
 66: 16.495226ms
 67: 14.952826ms
 68: 14.898593ms
 69: 14.932037ms
 70: 15.813596ms
 71: 15.335011ms
 72: 15.184685ms
 73: 16.218079ms
 74: 15.243169ms
 75: 14.802875ms
 76: 14.685206ms
 77: 14.259329ms
 78: 15.462834ms
 79: 14.439704ms
 80: 15.618698ms
 81: 16.091508ms
 82: 14.356012ms
 83: 14.898535ms
 84: 16.271490ms
 85: 15.970144ms
 86: 15.959661ms
 87: 15.111681ms
 88: 15.454656ms
 89: 14.399058ms
 90: 16.182930ms
 91: 14.294438ms
 92: 14.923642ms
 93: 16.300938ms
 94: 15.193640ms
 95: 15.209942ms
 96: 16.589014ms
 97: 14.874854ms
 98: 15.318488ms
 99: 15.180241ms
 100: 15.631529ms
 101: 15.270802ms
 102: 14.762067ms
 103: 14.671005ms
 104: 13.991096ms
 105: 14.733985ms
 106: 16.799695ms
 107: 15.818827ms
 108: 16.056318ms
 109: 14.701943ms
 110: 15.472332ms
 111: 14.442297ms
 112: 14.634706ms
 113: 15.833262ms
 114: 16.178465ms
 115: 15.235179ms
 116: 14.180979ms
 117: 15.544550ms
 118: 16.208846ms
 119: 15.021979ms
 120: 15.009290ms
 121: 14.183852ms
 122: 16.073779ms
 123: 15.293916ms
 124: 15.521007ms
 125: 14.836249ms
 126: 16.335052ms
 127: 14.107517ms
 128: 15.467188ms
 129: 15.389538ms
 130: 15.208807ms
 131: 15.296336ms
 132: 14.991556ms
 133: 15.059631ms
 134: 16.769004ms
 135: 14.664008ms
 136: 16.353264ms
 137: 16.205722ms
 138: 14.935396ms
 139: 16.205492ms
 140: 15.513394ms
 141: 14.721399ms
 142: 15.180989ms
 143: 15.232526ms
 144: 14.314895ms
 145: 15.980952ms
 146: 15.720100ms
 147: 15.379321ms
 148: 14.493256ms
 149: 15.026334ms
 150: 14.556522ms
 151: 16.174988ms
 152: 14.024757ms
 153: 15.666189ms
 154: 15.843991ms
 155: 13.865424ms
 156: 16.504529ms
 157: 15.079276ms
 158: 15.333180ms
 159: 14.870468ms
 160: 14.336605ms
 161: 14.478486ms
 162: 14.458527ms
 163: 13.880841ms
 164: 14.321004ms
 165: 14.357627ms
 166: 13.986564ms
 167: 14.254473ms
 168: 14.393099ms
 169: 14.667360ms
 170: 14.822674ms
 171: 13.990065ms
 172: 14.108141ms
 173: 13.976018ms
 174: 14.334271ms
 175: 14.596340ms
 176: 14.829811ms
 177: 14.689474ms
 178: 13.749614ms
 179: 14.862952ms
 180: 15.273981ms
 181: 14.486978ms
 182: 14.541357ms
 183: 13.947526ms
 184: 14.462231ms
 185: 14.639892ms
 186: 15.067577ms
 187: 15.151364ms
 188: 14.268730ms
 189: 14.883378ms
 190: 14.198384ms
 191: 13.620828ms
 192: 13.954092ms
 193: 14.653683ms
 194: 14.042074ms
 195: 14.607197ms
 196: 15.823856ms
 197: 14.464128ms
 198: 15.252095ms
 199: 14.580475ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 18
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 14.097031 ms
Runtime per batch   : 14.097031 ms
SD                  : 1.749867 ms
Q1                  : 12.935113 ms
Median              : 14.521353 ms
Q3                  : 15.270802 ms
