Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 18.356027ms
 1: 16.436486ms
 2: 15.273765ms
 3: 13.216972ms
 4: 12.555402ms
 5: 13.061467ms
 6: 13.612412ms
 7: 14.780176ms
 8: 12.114033ms
 9: 11.872974ms
 10: 11.282283ms
 11: 11.723729ms
 12: 11.825258ms
 13: 11.485443ms
 14: 11.912480ms
 15: 12.533591ms
 16: 12.127859ms
 17: 12.510218ms
 18: 12.579189ms
 19: 11.028512ms
 20: 11.718910ms
 21: 12.233911ms
 22: 11.109062ms
 23: 11.401804ms
 24: 11.179972ms
 25: 11.482218ms
 26: 13.394642ms
 27: 13.297865ms
 28: 14.096142ms
 29: 13.558168ms
 30: 12.703540ms
 31: 12.821331ms
 32: 13.320976ms
 33: 13.205998ms
 34: 12.859461ms
 35: 13.062033ms
 36: 12.438593ms
 37: 13.124866ms
 38: 13.688452ms
 39: 12.563239ms
 40: 13.285842ms
 41: 13.186930ms
 42: 12.612043ms
 43: 12.440165ms
 44: 13.844940ms
 45: 13.063054ms
 46: 13.448041ms
 47: 12.265325ms
 48: 14.425718ms
 49: 12.758611ms
 50: 12.512668ms
 51: 13.306407ms
 52: 13.350394ms
 53: 12.939122ms
 54: 13.125004ms
 55: 12.919605ms
 56: 14.106027ms
 57: 13.293334ms
 58: 12.667400ms
 59: 13.814220ms
 60: 13.124318ms
 61: 13.545738ms
 62: 13.362488ms
 63: 12.258275ms
 64: 13.748992ms
 65: 13.313636ms
 66: 11.941781ms
 67: 13.657725ms
 68: 13.356141ms
 69: 12.331826ms
 70: 12.061659ms
 71: 14.094117ms
 72: 13.330964ms
 73: 14.009866ms
 74: 13.459986ms
 75: 13.086996ms
 76: 13.759451ms
 77: 12.929439ms
 78: 13.715583ms
 79: 13.038260ms
 80: 12.768325ms
 81: 14.532886ms
 82: 14.448465ms
 83: 13.525590ms
 84: 15.319103ms
 85: 16.617981ms
 86: 15.149075ms
 87: 16.073813ms
 88: 15.636877ms
 89: 14.203762ms
 90: 15.594277ms
 91: 15.178960ms
 92: 15.623110ms
 93: 16.890711ms
 94: 15.549700ms
 95: 15.394084ms
 96: 15.894957ms
 97: 17.204980ms
 98: 15.227205ms
 99: 16.298058ms
 100: 16.094358ms
 101: 15.712216ms
 102: 15.741821ms
 103: 14.210288ms
 104: 15.350958ms
 105: 15.217370ms
 106: 14.707625ms
 107: 15.051440ms
 108: 16.235817ms
 109: 14.370045ms
 110: 17.232277ms
 111: 15.375286ms
 112: 15.275020ms
 113: 16.156474ms
 114: 15.633003ms
 115: 16.250337ms
 116: 15.356349ms
 117: 15.543113ms
 118: 15.407026ms
 119: 14.736428ms
 120: 14.587449ms
 121: 16.027856ms
 122: 14.635706ms
 123: 15.013301ms
 124: 16.398345ms
 125: 15.523936ms
 126: 15.808508ms
 127: 15.704715ms
 128: 15.804578ms
 129: 15.276056ms
 130: 15.299068ms
 131: 16.199857ms
 132: 14.881500ms
 133: 14.800362ms
 134: 15.619816ms
 135: 15.467480ms
 136: 14.184661ms
 137: 16.661246ms
 138: 15.550719ms
 139: 15.233441ms
 140: 16.425741ms
 141: 15.891074ms
 142: 15.291994ms
 143: 15.054048ms
 144: 14.455521ms
 145: 16.199886ms
 146: 15.784379ms
 147: 14.717033ms
 148: 14.866918ms
 149: 16.570823ms
 150: 14.354063ms
 151: 15.016129ms
 152: 16.026294ms
 153: 15.654094ms
 154: 15.338000ms
 155: 15.617363ms
 156: 15.148640ms
 157: 15.551901ms
 158: 15.439600ms
 159: 15.102940ms
 160: 15.331033ms
 161: 16.245483ms
 162: 13.839950ms
 163: 16.669293ms
 164: 15.202110ms
 165: 14.580998ms
 166: 15.809475ms
 167: 16.432607ms
 168: 14.825031ms
 169: 18.000742ms
 170: 15.231612ms
 171: 14.707448ms
 172: 13.952954ms
 173: 15.194264ms
 174: 14.565858ms
 175: 15.928543ms
 176: 14.455732ms
 177: 15.463988ms
 178: 14.727539ms
 179: 16.172360ms
 180: 15.635195ms
 181: 15.375230ms
 182: 15.918503ms
 183: 14.984126ms
 184: 16.579344ms
 185: 15.962691ms
 186: 14.052501ms
 187: 16.291287ms
 188: 16.976234ms
 189: 14.019422ms
 190: 15.954664ms
 191: 15.174599ms
 192: 15.090376ms
 193: 15.437446ms
 194: 15.503178ms
 195: 14.978404ms
 196: 15.764855ms
 197: 16.122408ms
 198: 15.714581ms
 199: 15.781141ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 25
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 14.468345 ms
Runtime per batch   : 14.468345 ms
SD                  : 1.512294 ms
Q1                  : 13.205998 ms
Median              : 14.758302 ms
Q3                  : 15.619816 ms
