Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 19.448800ms
 1: 14.740146ms
 2: 14.086590ms
 3: 11.746021ms
 4: 11.653611ms
 5: 11.712477ms
 6: 12.752497ms
 7: 13.436512ms
 8: 11.720115ms
 9: 12.268966ms
 10: 12.861255ms
 11: 13.012849ms
 12: 11.488699ms
 13: 12.404045ms
 14: 11.456784ms
 15: 10.609093ms
 16: 8.707157ms
 17: 8.921742ms
 18: 9.643873ms
 19: 9.276514ms
 20: 9.435615ms
 21: 9.244645ms
 22: 10.506162ms
 23: 8.695084ms
 24: 10.462100ms
 25: 10.267205ms
 26: 8.847061ms
 27: 9.245657ms
 28: 9.271777ms
 29: 8.895727ms
 30: 9.272136ms
 31: 8.815081ms
 32: 9.340248ms
 33: 9.032156ms
 34: 11.277096ms
 35: 12.730427ms
 36: 12.578893ms
 37: 11.829372ms
 38: 11.736052ms
 39: 12.324544ms
 40: 12.265168ms
 41: 12.574981ms
 42: 12.160582ms
 43: 11.811424ms
 44: 12.269963ms
 45: 11.190575ms
 46: 11.785092ms
 47: 11.497274ms
 48: 11.734393ms
 49: 13.307653ms
 50: 12.048711ms
 51: 10.781395ms
 52: 12.296781ms
 53: 11.272128ms
 54: 11.995094ms
 55: 11.822427ms
 56: 11.641234ms
 57: 11.501075ms
 58: 11.293018ms
 59: 11.371999ms
 60: 13.281138ms
 61: 14.051455ms
 62: 11.185049ms
 63: 12.600750ms
 64: 11.476486ms
 65: 11.498250ms
 66: 11.715931ms
 67: 11.907379ms
 68: 11.249025ms
 69: 11.805423ms
 70: 12.076189ms
 71: 12.077870ms
 72: 12.500621ms
 73: 11.544673ms
 74: 12.069151ms
 75: 11.440958ms
 76: 12.393349ms
 77: 10.568818ms
 78: 11.643666ms
 79: 11.306256ms
 80: 12.011848ms
 81: 11.090307ms
 82: 12.685787ms
 83: 12.164157ms
 84: 11.921619ms
 85: 12.653550ms
 86: 11.334237ms
 87: 11.413386ms
 88: 12.131229ms
 89: 12.928015ms
 90: 12.001277ms
 91: 11.116503ms
 92: 12.125491ms
 93: 11.754486ms
 94: 13.410996ms
 95: 11.846110ms
 96: 11.773853ms
 97: 11.694312ms
 98: 12.149083ms
 99: 12.346318ms
 100: 11.300957ms
 101: 11.354025ms
 102: 11.424657ms
 103: 10.970338ms
 104: 11.258002ms
 105: 11.854570ms
 106: 12.341318ms
 107: 11.390194ms
 108: 11.402513ms
 109: 12.019887ms
 110: 11.043930ms
 111: 13.176387ms
 112: 12.125722ms
 113: 12.268840ms
 114: 12.330714ms
 115: 12.343239ms
 116: 11.200737ms
 117: 11.755121ms
 118: 11.213801ms
 119: 11.114594ms
 120: 11.484910ms
 121: 11.234073ms
 122: 11.113574ms
 123: 13.097485ms
 124: 11.889273ms
 125: 11.850045ms
 126: 13.213421ms
 127: 12.587201ms
 128: 12.474483ms
 129: 11.907270ms
 130: 12.190303ms
 131: 11.330510ms
 132: 10.973752ms
 133: 12.205458ms
 134: 11.804968ms
 135: 11.845092ms
 136: 11.883653ms
 137: 11.215275ms
 138: 11.662442ms
 139: 11.898643ms
 140: 11.559846ms
 141: 12.758112ms
 142: 11.748558ms
 143: 11.479993ms
 144: 11.566995ms
 145: 11.033961ms
 146: 11.326438ms
 147: 12.715630ms
 148: 12.011551ms
 149: 11.924734ms
 150: 11.327131ms
 151: 11.361641ms
 152: 11.467766ms
 153: 11.342095ms
 154: 13.026730ms
 155: 12.372828ms
 156: 11.898798ms
 157: 11.959418ms
 158: 11.831733ms
 159: 12.082388ms
 160: 11.572114ms
 161: 11.912122ms
 162: 12.342573ms
 163: 13.147873ms
 164: 10.860860ms
 165: 11.384083ms
 166: 11.917701ms
 167: 12.055915ms
 168: 11.390632ms
 169: 10.964169ms
 170: 11.414029ms
 171: 11.762458ms
 172: 11.002313ms
 173: 11.003634ms
 174: 11.835606ms
 175: 12.999524ms
 176: 11.005329ms
 177: 11.978116ms
 178: 11.889691ms
 179: 12.361979ms
 180: 12.845126ms
 181: 12.277712ms
 182: 11.426325ms
 183: 12.001425ms
 184: 11.763185ms
 185: 12.013267ms
 186: 12.861658ms
 187: 12.453426ms
 188: 11.328734ms
 189: 12.029863ms
 190: 11.784119ms
 191: 13.151036ms
 192: 11.119701ms
 193: 12.153760ms
 194: 12.002566ms
 195: 11.022997ms
 196: 11.344450ms
 197: 11.320076ms
 198: 11.609861ms
 199: 11.403324ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 19
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 11.712909 ms
Runtime per batch   : 11.712909 ms
SD                  : 1.133794 ms
Q1                  : 11.320076 ms
Median              : 11.764487 ms
Q3                  : 12.190303 ms
